Date,ARCO,BFR,CRESY,EDN,GGAL,IRS,IRCP,BMA,MELI,NTL,PAM,PZE,TEO,TGS,YPF
2014-10-29 00:00:00+00:00,5.95172,11.499508,36.931163,10.25717,11.27,13.712992,17.801633,13.82,112.652258,19.993804,10.5,6.081564,20.12608,2.993337,31.340027
2014-10-30 00:00:00+00:00,5.991266,12.154109,39.012487,10.385761,11.31,14.249198,17.801633,14.21,114.078231,20.19194,10.86,6.358448,21.742934,3.049638,32.129199
2014-10-31 00:00:00+00:00,6.090132,12.916185,41.665931,10.385761,12.31,14.596739,19.136755,14.73,134.824226,20.921443,11.14,6.674887,21.686533,3.171624,34.694009
2014-11-03 00:00:00+00:00,5.98138,13.082278,40.906395,10.286841,13.12,15.093227,19.136755,14.82,134.913361,21.245668,11.56,6.704554,21.789937,3.209158,34.940626
2014-11-04 00:00:00+00:00,6.32741,12.808712,41.794161,10.05935,12.61,14.775475,19.136755,14.97,138.022785,21.506847,11.52,6.398003,20.652497,3.256075,32.908508
2014-11-05 00:00:00+00:00,6.841512,13.033427,42.011173,10.05935,12.52,15.152806,18.691715,14.94,135.151015,20.966475,11.56,6.309005,20.050878,3.274842,33.125532
2014-11-06 00:00:00+00:00,6.535028,13.189749,41.034626,10.286841,12.79,15.142876,18.691715,14.74,133.348745,20.966475,11.63,6.150785,20.473893,3.340526,33.480656
2014-11-07 00:00:00+00:00,6.67344,12.965036,40.492101,10.207711,13.05,14.96414,17.205278,14.6,133.437865,20.966475,11.72,6.289227,19.909873,3.462512,33.628628
2014-11-10 00:00:00+00:00,6.742647,13.111588,39.732566,10.23739,12.51,14.864843,18.736218,14.49,135.210428,20.570201,11.55,6.328782,19.891072,3.56573,33.668087
2014-11-11 00:00:00+00:00,6.416389,13.111588,39.752294,10.138481,12.6,14.924421,18.736218,14.7,133.616105,20.570201,11.56,6.309005,19.86287,3.462512,33.529983
2014-11-12 00:00:00+00:00,6.604234,13.092047,39.919986,10.48467,12.42,14.934351,18.736218,15.0,134.160752,20.570201,11.3,6.299116,19.872271,3.396827,33.026883
2014-11-13 00:00:00+00:00,6.604234,13.179979,39.959439,10.94955,12.21,15.172665,19.136755,15.56,130.932502,20.570201,11.02,6.180451,20.483293,3.34991,32.701351
2014-11-14 00:00:00+00:00,6.574575,13.150669,39.476101,11.305641,12.3,14.954211,20.356168,16.059999,133.309126,20.498152,11.16,6.220006,20.821703,3.340526,32.51392
2014-11-17 00:00:00+00:00,6.29775,13.336302,40.51183,11.384771,12.26,15.430839,19.136755,16.469999,132.407999,20.687281,10.84,6.042009,20.812303,3.256075,32.721077
2014-11-18 00:00:00+00:00,6.188998,13.453545,41.014901,11.62216,12.96,15.271963,19.608267,16.15,134.180562,20.705294,11.48,5.95301,20.953309,3.246692,32.247574
2014-11-19 00:00:00+00:00,6.139565,13.512165,41.971715,11.27596,13.05,15.351401,19.608267,15.87,134.002322,20.624238,11.47,5.923344,21.197716,3.246692,32.661892
2014-11-20 00:00:00+00:00,6.159338,13.414463,41.656065,11.04847,12.88,15.559926,19.15226,15.86,134.655884,20.606225,11.51,6.051898,20.445691,3.246692,33.155125
2014-11-21 00:00:00+00:00,6.218658,14.088606,42.731251,10.91988,13.36,15.79824,20.055152,16.290001,137.359311,20.606225,11.77,6.309005,21.00971,3.406211,33.845652
2014-11-24 00:00:00+00:00,6.100019,14.26447,43.974129,11.493571,13.49,15.659224,20.064273,16.790001,138.636743,20.606225,11.47,6.229895,20.483293,3.387444,34.269832
2014-11-25 00:00:00+00:00,6.139565,14.31332,43.530244,11.33531,13.18,15.689013,20.976285,16.77,139.250701,20.606225,11.72,6.368337,20.624297,3.415595,34.792658
2014-11-26 00:00:00+00:00,6.35707,14.596656,44.033311,12.04748,13.38,16.056413,20.976285,17.41,139.686419,20.363059,11.8,6.378225,21.047311,3.546964,34.832118
2014-11-28 00:00:00+00:00,6.535028,14.088606,41.734979,11.661721,12.24,15.897538,20.976285,17.65,139.567592,20.435108,11.26,6.131007,20.614897,3.415595,32.987423
2014-12-01 00:00:00+00:00,6.188998,13.815042,41.231908,11.22651,12.05,15.659224,20.064273,17.719999,138.438693,20.038834,10.84,5.933233,20.445691,3.331143,31.85299
2014-12-02 00:00:00+00:00,6.040699,13.72711,41.498239,11.10781,11.82,15.450699,20.60236,17.67,138.884308,20.065854,11.07,5.72557,20.7371,3.331143,30.619907
2014-12-03 00:00:00+00:00,6.050586,14.166768,42.307095,11.17705,11.76,15.758521,20.60236,17.26,139.230906,20.038834,11.0,5.775014,20.586695,3.471896,31.014493
2014-12-04 00:00:00+00:00,6.159338,14.625967,42.977853,11.097921,12.41,16.056413,20.60236,17.129999,137.854442,20.038834,11.12,5.755236,20.7277,3.481279,30.767877
2014-12-05 00:00:00+00:00,6.337297,14.909302,45.06904,11.16716,12.74,16.443673,20.520279,16.9,136.854267,19.876722,11.44,5.587128,20.577295,3.481279,30.422613
2014-12-08 00:00:00+00:00,6.208771,14.2547,45.128226,11.08803,12.7,15.907468,19.243462,16.27,138.626846,19.813679,11.17,5.488241,20.39869,3.37806,28.804809
2014-12-09 00:00:00+00:00,6.129678,13.873662,41.646202,10.95945,12.47,15.093227,19.699468,16.43,139.013047,19.408398,11.22,5.379465,20.12608,3.419692,27.769019
2014-12-10 00:00:00+00:00,6.129678,13.062737,39.456372,10.35,12.28,14.795334,19.699468,16.0,134.190459,18.913057,11.0,5.191579,19.298853,3.271009,26.259727
2014-12-11 00:00:00+00:00,6.020926,13.248371,40.324414,10.16,12.21,15.123016,18.249368,15.67,134.210268,18.913057,10.86,5.063025,19.270651,3.340394,26.447154
2014-12-12 00:00:00+00:00,5.882514,13.092047,39.91012,9.81,11.53,14.944281,18.495612,15.21,133.289332,18.795977,10.35,4.894917,18.471624,3.1818,23.714645
2014-12-15 00:00:00+00:00,5.645236,12.339743,37.95703,9.43,10.73,14.090322,18.732735,15.33,132.97244,18.994113,9.75,4.499369,18.189615,3.072766,22.195486
2014-12-16 00:00:00+00:00,5.368412,12.232272,37.789342,9.18,10.3,14.090322,18.878657,14.94,125.763331,18.417716,9.54,4.598256,18.556227,3.09259,22.905741
2014-12-17 00:00:00+00:00,5.378299,12.544917,37.976758,9.32,10.66,14.447793,19.14314,15.27,127.724046,19.012126,9.6,4.637811,18.91344,3.161976,24.099366
2014-12-18 00:00:00+00:00,5.299206,12.818482,39.673384,10.04,10.32,14.705967,19.289062,15.29,126.882332,18.913057,9.61,4.79603,18.819436,3.241273,24.040178
2014-12-19 00:00:00+00:00,5.210227,13.326532,41.971715,10.23,10.02,15.331541,18.705374,15.19,127.248725,18.669889,9.54,4.766364,18.922839,3.271009,23.892207
2014-12-22 00:00:00+00:00,5.23,13.316762,42.494515,10.2,9.54,15.679083,18.705374,15.68,126.169342,19.183243,9.79,4.914694,18.922839,3.439516,24.375575
2014-12-23 00:00:00+00:00,5.38,13.893203,43.402009,10.49,9.54,16.086203,20.064273,15.87,125.307811,19.300325,10.1,4.924583,19.082644,3.498989,27.068629
2014-12-24 00:00:00+00:00,5.39,13.854122,42.790437,10.46,9.68,16.165641,20.465559,15.89,126.595148,18.750945,9.99,4.934472,19.054444,3.479164,26.457019
2014-12-26 00:00:00+00:00,5.4,13.609868,42.198589,10.42,10.2,15.937256,20.064273,15.68,128.466743,18.913057,10.17,4.776253,19.054444,3.409779,26.466884
2014-12-29 00:00:00+00:00,5.45,13.639178,42.948262,10.3,10.29,16.125921,20.064273,15.59,128.35371,19.066163,10.14,4.79603,18.960441,3.370131,26.614854
2014-12-30 00:00:00+00:00,5.39,13.434004,42.4156,10.11,9.7,15.609575,20.064273,15.18,126.61853,19.04815,9.67,4.786141,18.302418,3.300746,26.545801
2014-12-31 00:00:00+00:00,5.41,13.473085,43.135679,10.09,9.37,15.778381,20.064273,15.37,126.588786,18.904051,10.02,4.885029,18.189615,3.469252,26.111756
2015-01-02 00:00:00+00:00,5.46,13.170209,41.231908,10.11,9.15,15.460628,20.976285,15.41,124.784199,18.904051,9.52,4.726809,17.851203,3.409779,25.756629
2015-01-05 00:00:00+00:00,5.52,12.779402,39.762161,9.92,8.91,15.073368,21.204288,15.38,123.24733,19.039144,9.4,4.430147,17.719599,3.122327,24.4249
2015-01-06 00:00:00+00:00,5.39,12.857563,39.426781,10.47,8.9,15.073368,20.976285,15.99,121.04613,19.255293,9.27,4.390592,17.7666,3.062854,24.345982
2015-01-07 00:00:00+00:00,5.4,12.994346,40.196179,11.31,9.06,15.38119,20.976285,16.09,120.808157,19.255293,9.55,4.449925,18.048611,3.1818,24.020449
2015-01-08 00:00:00+00:00,5.4,13.22883,41.11354,11.15,9.27,15.758521,21.158688,15.7,122.612751,19.246288,9.94,4.48948,18.189615,3.171888,24.612329
2015-01-09 00:00:00+00:00,5.21,13.306992,41.508105,11.11,9.58,15.778381,21.158688,15.59,121.254351,19.165232,10.04,4.578478,17.973408,3.191712,24.602464
2015-01-12 00:00:00+00:00,5.06,13.140898,41.281228,11.36,9.54,15.669153,21.34109,15.85,119.261371,19.012126,10.24,4.627922,17.860604,3.09259,23.083305
2015-01-13 00:00:00+00:00,5.21,13.424234,42.386009,11.48,9.56,16.155711,21.523493,15.67,118.963916,19.129206,10.19,4.519146,18.424623,2.983557,22.738042
2015-01-14 00:00:00+00:00,5.14,13.570787,42.642474,11.11,10.21,16.255009,21.888298,15.38,117.526191,19.129206,10.09,4.697143,18.452823,3.013293,23.517351
2015-01-15 00:00:00+00:00,5.08,13.658718,42.484649,11.17,9.34,16.205359,21.888298,15.38,115.900081,19.282312,9.65,4.400481,18.462223,3.152064,22.708449
2015-01-16 00:00:00+00:00,5.11,14.450103,42.51424,11.16,9.51,16.761425,20.976285,15.3,118.309502,19.192249,10.0,4.440036,18.396421,3.102503,23.517351
2015-01-20 00:00:00+00:00,5.33,14.498954,40.906395,11.04,9.55,16.850793,21.003646,15.26,121.442744,19.093182,10.28,4.449925,18.499825,2.983557,23.004388
2015-01-21 00:00:00+00:00,5.48,14.411023,40.206042,11.29,9.54,16.830935,21.003646,15.89,122.057488,19.363368,10.6,4.459814,19.298853,3.04303,23.546945
2015-01-22 00:00:00+00:00,5.5,14.450103,39.594469,11.18,9.67,16.533041,21.003646,15.9,124.595813,19.390387,10.58,4.637811,19.336453,3.023205,24.306523
2015-01-23 00:00:00+00:00,5.32,14.29378,39.515558,11.07,9.46,15.937256,20.976285,15.69,126.212006,19.237282,10.48,4.608144,19.51506,3.013293,23.941531
2015-01-26 00:00:00+00:00,5.47,14.450103,38.282547,11.1,10.23,16.384095,20.885084,15.75,126.430145,19.04815,10.94,4.815807,19.280052,3.112415,23.823155
2015-01-27 00:00:00+00:00,5.69,14.401252,39.051945,11.02,10.21,16.562831,21.888298,15.75,126.985407,19.813679,11.03,4.904806,19.24245,3.132239,24.710974
2015-01-28 00:00:00+00:00,5.58,14.049526,38.035944,10.51,9.99,16.344375,21.888298,15.45,125.180813,19.354362,11.12,4.647699,18.368222,3.033118,23.270734
2015-01-29 00:00:00+00:00,5.7,14.078836,37.740018,10.51,10.14,16.364235,21.888298,15.37,126.578876,19.237282,11.03,4.647699,18.293017,3.023205,22.688719
2015-01-30 00:00:00+00:00,5.55,13.824811,38.114855,10.3,10.0,16.245079,20.611481,15.44,122.890379,18.651876,10.8,4.815807,17.917005,3.102503,23.13263
2015-02-02 00:00:00+00:00,5.58,14.059296,39.614198,10.33,9.86,16.751497,20.976285,15.36,124.476827,18.543802,11.0,4.865251,17.804202,3.04303,23.428569
2015-02-03 00:00:00+00:00,5.72,14.303551,40.788023,10.55,10.01,16.930231,21.331969,15.41,127.996758,19.030137,11.31,5.211356,18.358821,3.221449,24.503817
2015-02-04 00:00:00+00:00,5.77,14.411023,41.695522,10.67,10.02,17.009669,20.757402,15.55,126.687937,19.201256,11.55,5.201468,18.462223,3.290834,24.148688
2015-02-05 00:00:00+00:00,5.77,14.323091,41.379871,10.86,10.46,17.108967,21.113087,15.77,128.472704,19.804673,11.79,4.993805,18.857037,3.399867,24.651786
2015-02-06 00:00:00+00:00,5.82,14.401252,42.228184,10.58,10.3,16.960021,21.113087,15.54,125.041999,19.615543,11.75,4.924583,18.800635,3.389955,24.543274
2015-02-09 00:00:00+00:00,5.85,14.381712,42.504377,10.6,10.03,17.079179,21.113087,15.47,124.526399,19.723616,11.73,4.993805,18.800635,3.251185,24.592599
2015-02-10 00:00:00+00:00,5.81,14.752979,43.875486,10.5,10.2,17.744473,21.113087,15.69,127.263035,19.705604,11.78,5.063025,19.092045,3.310658,24.661651
2015-02-11 00:00:00+00:00,5.28,15.104706,44.575835,10.72,10.22,17.873559,21.113087,15.91,126.757344,20.173927,11.72,5.112469,19.24245,3.32057,24.602464
2015-02-12 00:00:00+00:00,5.23,15.778848,47.327918,10.63,10.44,17.923207,21.113087,16.32,130.822628,19.930759,11.86,5.330021,19.22365,3.271009,25.362041
2015-02-13 00:00:00+00:00,5.17,16.267357,48.827261,10.52,10.76,18.846674,0.01824,16.370001,128.889145,20.687281,12.17,5.508018,19.806469,3.439516,26.496479
2015-02-17 00:00:00+00:00,5.36,17.078283,51.105868,10.58,10.73,19.531828,20.064273,16.620001,130.733394,20.047841,11.91,5.636571,20.295286,3.399867,26.960117
2015-02-18 00:00:00+00:00,5.51,16.609314,51.322875,10.81,10.64,19.363022,21.888298,16.959999,131.486952,20.047841,12.08,5.745347,20.680699,3.429604,26.614854
2015-02-19 00:00:00+00:00,5.55,16.765637,51.460972,10.95,10.79,19.750282,20.976285,16.59,129.394821,20.291009,11.99,5.814568,21.131914,3.419692,26.052568
2015-02-20 00:00:00+00:00,5.39,16.804719,52.693983,11.09,11.34,20.365927,20.985405,16.719999,129.811262,20.552189,12.08,5.686015,21.160115,3.45934,25.944056
2015-02-23 00:00:00+00:00,5.25,17.127135,54.952862,11.33,12.48,21.418481,21.432291,16.82,130.445841,20.66927,12.63,5.695904,21.930941,3.608022,25.401501
2015-02-24 00:00:00+00:00,5.17,17.635183,55.041639,11.48,13.3,21.597217,21.432291,17.030001,131.367973,20.705294,12.85,5.854123,22.034345,3.726968,25.54947
2015-02-25 00:00:00+00:00,5.19,18.211624,53.394337,12.2,13.0,21.339043,21.888298,17.23,133.083318,20.705294,13.06,5.864012,21.865139,3.766617,25.667847
2015-02-26 00:00:00+00:00,5.34,16.609314,50.612663,12.3,13.28,20.385787,21.888298,17.120001,129.900496,20.534176,12.96,5.755236,21.959143,3.756705,24.898403
2015-02-27 00:00:00+00:00,5.25,16.472532,49.912309,12.49,13.32,20.564521,22.344304,16.98,129.860842,20.579208,12.87,5.745347,21.103714,3.816177,25.342313
2015-03-02 00:00:00+00:00,5.27,16.961041,50.4647,12.5,14.31,20.961713,22.344304,16.6,132.171111,20.029828,13.13,5.745347,20.906306,3.806265,25.470553
2015-03-03 00:00:00+00:00,5.46,16.658164,50.17864,12.37,14.99,20.882275,22.80031,16.540001,132.766021,20.083865,13.37,5.72557,21.460925,3.855826,25.736899
2015-03-04 00:00:00+00:00,5.37,16.726557,51.105868,12.39,14.57,20.743257,22.80031,16.67,130.188049,20.056847,13.65,5.695904,21.178916,3.87565,26.101891
2015-03-05 00:00:00+00:00,5.24,17.43978,54.351151,12.34,15.32,21.607147,22.80031,17.290001,130.882118,20.011815,14.76,5.923344,21.789937,4.222576,26.674043
2015-03-06 00:00:00+00:00,5.19,17.47886,55.317836,12.33,15.37,22.073844,22.80031,17.27,128.105827,20.200947,14.8,6.012343,21.705334,4.291961,26.111756
2015-03-09 00:00:00+00:00,4.71,18.192085,55.5743,12.38,15.86,22.888084,24.624335,17.83,123.941399,19.948772,15.77,6.121119,21.60193,4.579413,26.022974
2015-03-10 00:00:00+00:00,4.31,18.328867,55.515115,12.33,15.02,22.768928,24.624335,17.5,122.860634,19.930759,15.08,6.121119,21.188317,4.450555,25.618523
2015-03-11 00:00:00+00:00,4.17,18.846687,55.663077,12.5,15.61,22.580262,26.44836,18.17,125.438613,20.26399,15.97,6.150785,21.686533,5.144406,25.835546
2015-03-12 00:00:00+00:00,4.36,19.335197,56.590301,13.22,14.85,23.394502,29.184397,18.73,126.806924,20.615232,16.08,6.41778,21.752335,5.392209,26.496479
2015-03-13 00:00:00+00:00,4.23,19.423126,56.412747,13.06,15.02,22.977452,29.184397,18.719999,124.645385,20.408089,16.870001,6.279338,21.686533,5.431858,26.378102
2015-03-16 00:00:00+00:00,4.23,20.927736,60.752949,13.54,16.09,24.417267,27.360372,19.209999,126.013696,21.047532,17.6,6.477113,23.181183,5.630101,27.305381
2015-03-17 00:00:00+00:00,5.07,22.490966,65.349617,13.91,16.0,25.579048,32.020756,20.02,126.578876,22.533557,18.709999,6.744108,24.196417,5.749047,27.709831
2015-03-18 00:00:00+00:00,4.82,22.813382,64.688724,14.22,16.58,25.648556,32.148437,21.1,125.210558,22.641631,18.59,6.724331,24.478428,5.659837,28.489139
2015-03-19 00:00:00+00:00,4.8,22.549586,64.067281,14.14,17.08,25.340735,34.656471,20.42,121.869103,22.416475,19.059999,6.753997,24.036612,5.758959,28.281982
2015-03-20 00:00:00+00:00,4.72,21.924295,63.850278,14.83,18.33,25.50954,34.656471,20.799999,123.534868,22.461507,19.620001,6.96166,23.829806,5.887817,29.150071
2015-03-23 00:00:00+00:00,5.1,20.65417,61.492756,14.82,18.469999,25.142139,34.200465,20.120001,124.367758,21.362748,19.07,7.238544,22.560762,5.600364,28.489139
2015-03-24 00:00:00+00:00,5.2,20.468538,60.41757,14.72,18.34,24.258391,34.200465,20.280001,121.303923,21.101568,18.93,6.941883,22.316354,5.372385,27.956448
2015-03-25 00:00:00+00:00,5.21,20.712792,59.638306,14.27,18.15,24.357689,34.200465,20.219999,120.084343,21.074549,18.35,7.100102,22.269353,5.352561,28.351034
2015-03-26 00:00:00+00:00,5.15,20.175431,57.783859,13.61,17.65,23.404432,34.200465,19.33,120.381806,20.047841,17.059999,6.912216,20.878105,5.114669,27.49281
2015-03-27 00:00:00+00:00,5.0,19.999568,58.198149,13.69,17.370001,23.334924,34.200465,19.860001,121.913028,20.426102,17.549999,6.951772,21.404524,5.174142,27.512538
2015-03-30 00:00:00+00:00,4.98,20.507618,59.963823,13.81,17.65,24.079655,27.360372,19.780001,120.742027,20.354052,17.559999,6.88255,21.639532,5.134493,27.670372
2015-03-31 00:00:00+00:00,4.93,19.950717,56.422613,13.76,16.16,22.987382,27.132369,19.709999,121.585543,20.33604,17.67,6.753997,21.348121,5.283176,27.078494
2015-04-01 00:00:00+00:00,5.29,20.126581,57.76413,13.74,16.83,23.04696,27.132369,19.77,122.915326,20.173927,17.76,6.783663,21.131914,5.193966,27.808478
2015-04-02 00:00:00+00:00,5.52,20.243822,57.349836,13.71,16.969999,23.573238,26.44836,19.75,124.185563,20.011815,18.23,6.783663,21.094313,5.174142,27.749289
2015-04-06 00:00:00+00:00,5.69,20.536929,58.247469,13.84,17.0,23.50373,31.683312,19.879999,125.306942,20.110884,18.120001,6.872661,21.169516,5.44177,28.962644
2015-04-07 00:00:00+00:00,5.78,20.478306,58.405294,13.68,16.379999,23.434222,27.360372,19.73,126.001607,20.200947,17.799999,7.080325,21.319921,5.570628,29.505199
2015-04-08 00:00:00+00:00,5.99,20.341524,57.62603,13.48,16.75,23.136328,27.360372,19.66,127.609247,20.092871,17.99,7.119879,21.498527,5.560716,29.396688
2015-04-09 00:00:00+00:00,6.07,20.527158,56.728398,13.24,16.92,22.987382,29.184397,19.299999,128.710781,19.867716,18.040001,7.258322,21.254119,5.471506,30.225319
2015-04-10 00:00:00+00:00,5.88,20.292674,56.32397,13.37,17.43,23.374644,33.031105,19.629999,130.596299,20.155914,18.200001,7.357209,21.460925,5.303,31.142733
2015-04-13 00:00:00+00:00,5.73,19.686922,55.880089,13.55,16.68,22.977452,31.143613,19.33,129.713088,19.903742,17.799999,7.515428,21.225917,5.184054,31.152598
2015-04-14 00:00:00+00:00,5.92,19.403588,54.548434,13.68,16.049999,22.828506,31.143613,19.700001,130.566529,19.903742,17.32,7.65387,21.113113,5.322824,30.955304
2015-04-15 00:00:00+00:00,5.9,19.178872,54.854222,13.08,15.93,22.26251,31.143613,18.870001,131.191714,19.138213,17.190001,7.604427,20.163682,5.203878,30.531125
2015-04-16 00:00:00+00:00,5.91,19.178872,54.153872,12.97,15.22,21.84546,29.256121,18.34,130.169571,18.967094,17.049999,7.42643,20.069679,5.134493,30.323966
2015-04-17 00:00:00+00:00,5.77,18.895537,53.502842,12.9,15.29,21.83553,27.415816,17.860001,129.008496,18.660882,16.799999,7.19899,20.022676,5.055196,29.574252
2015-04-20 00:00:00+00:00,5.8,18.50473,53.167463,13.16,15.08,21.726303,29.11456,18.26,132.511572,18.958088,16.49,7.050659,20.379889,5.005636,29.011966
2015-04-21 00:00:00+00:00,5.77,18.924849,52.960314,13.22,14.5,21.80574,28.312376,18.200001,135.905486,19.066163,16.110001,6.88255,20.624297,4.876778,28.548328
2015-04-22 00:00:00+00:00,5.89,19.774854,54.893679,13.56,14.97,22.391596,29.256121,18.370001,136.987169,19.102187,16.6,6.971549,20.680699,5.045284,29.347365
2015-04-23 00:00:00+00:00,6.03,20.566238,56.748126,13.72,15.53,23.037032,29.256121,18.709999,137.910084,19.345355,17.049999,7.287988,20.43629,5.124581,29.672899
2015-04-24 00:00:00+00:00,6.16,20.126581,56.915818,13.62,15.48,23.04696,29.256121,18.700001,136.431443,19.489455,17.77,7.070436,20.182481,5.134493,29.741951
2015-04-27 00:00:00+00:00,6.17,19.569681,56.32397,13.67,14.57,22.600122,29.256121,18.889999,135.806258,18.994113,17.709999,7.139657,20.379889,5.005636,30.097079
2015-04-28 00:00:00+00:00,6.27,19.823706,57.093372,13.52,14.5,22.798716,29.256121,18.74,139.170402,18.886038,17.32,7.218767,20.295286,5.154317,30.146402
2015-04-29 00:00:00+00:00,6.06,19.403588,56.008319,13.54,14.49,22.550472,29.256121,18.52,141.889494,18.552809,16.809999,7.179212,19.919274,5.005636,30.412748
2015-04-30 00:00:00+00:00,6.0,18.836917,54.499114,13.15,14.24,21.88518,29.256121,18.120001,141.244458,18.354671,16.280001,6.991326,19.609063,4.886689,30.126674
2015-05-01 00:00:00+00:00,6.11,19.227724,53.690259,13.3,14.79,21.567427,27.36863,18.32,144.241429,18.354671,16.969999,7.149546,19.750068,4.956075,30.531125
2015-05-04 00:00:00+00:00,6.46,18.875997,54.765445,13.51,14.75,22.103634,29.822369,18.6,151.108648,18.444733,17.540001,7.208878,19.731267,4.916426,30.491665
2015-05-05 00:00:00+00:00,6.55,18.514501,53.295694,13.53,15.28,21.448271,28.793686,18.870001,148.052138,18.273617,17.200001,7.228656,19.609063,4.906514,30.600177
2015-05-06 00:00:00+00:00,6.35,18.006451,52.684121,13.49,15.26,20.842555,28.793686,18.74,147.377316,18.417716,16.780001,7.19899,20.086957,4.906514,30.471936
2015-05-07 00:00:00+00:00,6.36,17.879437,52.299422,13.49,14.81,20.653889,28.312376,18.68,143.993336,18.507777,16.370001,6.96166,20.183113,4.767744,29.870193
2015-05-08 00:00:00+00:00,6.33,18.231165,52.989909,13.48,14.93,20.991501,29.256121,18.57,145.511665,18.210572,16.370001,7.159434,19.808106,4.817305,29.741951
2015-05-11 00:00:00+00:00,6.09,18.475419,53.877675,13.59,15.13,21.8256,29.973368,18.5,145.065085,18.804982,16.18,6.991326,20.250422,4.747919,29.613711
2015-05-12 00:00:00+00:00,5.52,18.309326,53.788898,13.85,15.1,21.84546,30.11493,18.719999,144.55898,18.318647,16.379999,7.090214,19.760027,4.718183,30.432478
2015-05-13 00:00:00+00:00,5.49,18.524269,53.818493,13.89,14.81,21.895108,30.11493,18.799999,143.556689,18.426721,16.190001,7.090214,19.875415,4.738008,30.05762
2015-05-14 00:00:00+00:00,5.29,18.367947,53.798764,13.92,15.33,22.073844,29.718557,18.77,145.670433,18.426721,16.33,7.04077,19.952339,4.708271,29.860328
2015-05-15 00:00:00+00:00,5.39,18.03576,53.492976,13.98,15.81,21.84546,29.718557,18.74,145.342963,18.696908,16.35,7.26821,20.058111,4.738008,29.653169
2015-05-18 00:00:00+00:00,5.32,18.162774,54.163735,13.96,16.17,22.351878,29.633619,18.709999,146.692591,18.417716,16.379999,7.218767,20.288885,4.747919,29.278313
2015-05-19 00:00:00+00:00,5.28,18.006451,53.384471,13.82,15.75,22.27244,29.284434,18.5,144.46967,18.813988,15.86,7.189101,20.211961,4.60915,28.863997
2015-05-20 00:00:00+00:00,5.48,17.820817,53.374608,13.86,15.86,21.85539,29.284434,18.33,145.978082,18.462746,15.69,7.100102,20.03888,4.529852,28.716027
2015-05-21 00:00:00+00:00,5.37,17.537482,53.157597,13.38,15.21,21.81567,27.651753,18.049999,147.873503,18.19256,15.2,7.139657,19.865799,4.38117,28.262252
2015-05-22 00:00:00+00:00,5.27,17.205296,52.398061,13.14,14.86,21.368833,27.651753,18.07,146.355173,18.426721,15.05,7.129768,19.971571,4.510028,28.222794
2015-05-26 00:00:00+00:00,5.37,16.912189,51.638526,12.98,14.55,21.075725,27.651753,18.09,144.628454,18.489766,14.74,6.981437,19.577332,4.430731,27.216598
2015-05-27 00:00:00+00:00,5.29,16.609314,51.253827,13.24,14.36,20.836455,29.680808,18.040001,145.313178,19.0238,14.59,6.951772,19.250402,4.391082,27.246193
2015-05-28 00:00:00+00:00,5.31,16.521382,50.622525,13.26,14.43,20.517428,29.633619,18.0,145.382652,18.653205,14.44,6.991326,19.019628,4.430731,27.127816
2015-05-29 00:00:00+00:00,5.51,15.798389,48.846989,13.25,14.57,19.969101,32.795168,18.030001,144.023105,18.615196,14.18,6.931994,18.875393,4.628974,27.394163
2015-06-01 00:00:00+00:00,5.45,16.071955,49.734755,13.4,14.39,20.288128,30.209303,17.950001,142.584152,18.149579,14.21,6.931994,18.683082,4.648798,27.423755
2015-06-02 00:00:00+00:00,5.61,17.801276,53.364742,13.67,15.23,21.992928,31.143613,18.66,141.919264,18.510669,15.12,7.208878,19.47156,4.79748,28.222794
2015-06-03 00:00:00+00:00,5.87,16.912189,52.230374,13.48,15.0,21.414691,30.199867,18.66,142.375763,18.54868,14.7,7.119879,19.423483,4.60915,27.680237
2015-06-04 00:00:00+00:00,5.82,17.596103,53.739579,13.64,15.36,22.351834,30.520741,19.059999,142.197128,18.596191,15.36,7.278099,19.596562,4.728095,28.1932
2015-06-05 00:00:00+00:00,5.77,17.185755,53.049091,13.49,15.03,22.012867,30.199867,18.719999,143.834552,18.140076,15.09,7.248433,19.163862,4.65871,28.360899
2015-06-08 00:00:00+00:00,5.78,16.746096,51.313013,13.55,14.99,21.574204,30.907677,18.6,141.591779,18.07356,15.16,7.109991,18.933088,4.65871,28.222794
2015-06-09 00:00:00+00:00,5.74,17.000121,52.072548,13.61,15.29,21.634023,30.907677,18.99,142.167358,18.140076,15.27,7.208878,18.990781,4.856953,28.410221
2015-06-10 00:00:00+00:00,5.95,17.117364,51.204507,13.64,14.63,21.374814,30.954863,18.92,144.340657,18.387139,15.06,7.208878,18.913856,4.807392,28.508868
2015-06-11 00:00:00+00:00,5.76,17.000121,50.375923,13.68,14.66,21.484478,30.954863,18.75,140.351313,18.558182,15.01,7.100102,18.846547,5.02546,28.242522
2015-06-12 00:00:00+00:00,5.7,16.667935,49.912309,13.52,15.06,20.946121,30.954863,18.48,142.564316,18.187588,14.84,7.119879,18.635003,4.817305,28.124147
2015-06-15 00:00:00+00:00,5.72,16.306439,48.422833,13.4,14.7,20.547337,30.624554,18.200001,140.887203,17.921522,14.32,7.001215,18.346537,4.628974,27.621049
2015-06-16 00:00:00+00:00,5.6,16.189196,47.051725,13.33,14.64,20.108675,30.624554,18.0,142.415451,17.826497,14.0,6.773774,18.05807,4.549677,26.950252
